-0.26117,-0.24615,-0.40865,-0.14471,-0.046476,0.11567,0.37525,0.57606,0.34608,0.1918,0.11642,0.21847,0.041701,0.080112,0.047515,-0.034555,-0.033757,0.16864,0.070527,0.18045,0.21013,0.0011734,0.24441,0.28242,-0.071534,0.17566,-0.071901,-0.33986,0.055041,-0.2587,-0.13721,-0.16919,-0.14603,0.15444,-0.11063,-0.14768,-0.022744,0.15303,-0.18337,0.16722,0.027177,-0.19167,-0.19031,0.016385,0.08323,-0.34846,-0.19374,0.12001,-0.1336,-0.15438,-0.10607,0.20103,0.078824,-0.17553,-0.18679,0.20663,0.073328,0.14538,-0.11954,0.1004,0.3159,-0.26013,0.24328,-0.15368,-0.12001,0.18523,-0.22284,-0.12607,-0.014328,0.024596,0.045172,0.123,-0.067889,-0.26844,0.014044,0.16462,-0.089339,-0.20987,0.15945,0.21026,0.12004,-0.37925,-0.12628,-0.089051,-0.10708,0.05971,0.14681,-0.22785,0.014522,0.13383,-0.17381,-0.1238,-0.040077,-0.29122,-0.11029,0.10692,0.19542,0.28039,0,0.46508,0.43043,-0.001726,0.13381,-0.15437,-0.18265,-0.030586,-0.21674,-0.15621,0.15373,-0.1426,-0.034313,0.25647,0.030731,0.2562,0.14652,-0.23146,0.11011,-0.18214,-0.34923,-0.17527,0.005264,-0.048456,-0.23293,-0.052297,0.094591,0.042221,0.087407,-0.11025,-0.045501,0.14439,0.043067,-0.11519,-0.16751,-0.070358,0.079044,-0.03087,-0.28399,0.18108,0.12557,-0.12796,-0.0054433,-0.15721,0.095048,-0.080769,-0.21017,-0.25982,0.27903,0.22702,0.34064,0.06188,0.015465,-0.10418,-0.2361,-0.026721,-0.2142,0.075803,0.088864,-0.35431,-0.048761,-0.033878,-0.15488,-0.031762,0.008738,-0.10869,-0.10819,-0.15605,0.0223,-0.10828,-0.021718,0.045203,0.06698,-0.062731,-0.19182,-0.082301,-0.14216,-0.18401,-0.091855,-0.21165,-0.26632,-0.021982,0.20545,-0.034472
-0.092709,0.067827,-0.12144,0.0042005,-0.51934,-0.1388,0.14843,0.28064,0.27844,-0.12341,-0.1953,0.1706,-0.2948,-0.12038,-0.093841,0.10993,0.062867,-0.16538,-0.10381,0.2537,0.047567,-0.12115,0.047142,-0.07273,0.055314,-0.059882,-0.15967,-0.17042,-0.25511,-0.18686,-0.04361,-0.17142,-0.32429,0.055606,-0.06567,0.0076073,0.080388,0.23562,-0.032788,0.13276,-0.25393,0.068588,0.076476,-0.1675,-0.11554,-0.13255,-0.052476,0.14164,-0.09176,-0.055995,-0.098283,-0.018225,0.34887,-0.2147,-0.27865,0.18734,0.10525,-0.18497,-0.24594,0.2468,0.086568,0.0084488,0.057872,-0.1289,0.17603,0.054194,-0.11663,0.02436,-0.25276,-0.039293,0.20162,0.086426,0.026641,-0.27479,-0.0049801,-0.026475,-0.10358,-0.044675,0.035044,0.067841,0.1365,-0.18718,0.041395,-0.026551,0.0059333,0.047393,0.26656,0.059741,0.066962,0.059667,-0.015769,0.040545,0.085053,0.0028978,0.13322,-0.10751,0.16374,0.53989,0.46508,0,0.48872,-0.20952,0.33676,-0.30662,-0.24453,-0.11564,-0.11063,-0.13338,-0.071616,-0.065494,-0.077926,-0.16278,-0.1087,0.00087526,0.019825,0.0097532,0.12424,-0.2289,-0.048591,-0.17396,-0.21066,-0.057526,-0.09128,-0.17508,0.059642,0.31319,0.17207,-0.053477,0.036753,0.099854,0.3665,-0.020803,-0.1833,-0.022641,0.13575,0.046476,-0.25432,0.10757,0.080043,-0.11542,0.23368,-0.077192,-0.13254,0.18555,-0.34324,-0.38748,0.48209,-0.026929,-0.052026,-0.023566,0.10563,-0.043516,-0.12414,-0.023796,-0.26661,0.066548,0.34961,-0.23044,-0.023411,-0.16596,-0.11439,0.03935,0.17494,-0.061468,-0.0552,0.098268,-0.13857,0.10697,-0.068384,-0.015323,0.00065552,0.2494,-0.15695,0.07102,0.12873,0.12421,0.10547,0.22532,-0.062124,0.14291,0.068209,0.17866
-0.39525,-0.16488,-0.31801,-0.2793,-0.11762,0.22963,0.48035,0.27268,0.53686,0.37661,-0.22202,0.24403,-0.21447,0.21433,-0.38012,-0.18802,-0.26968,0.14007,0.0093025,-0.22099,-0.20031,-0.30427,0.32085,0.02207,-0.24239,-0.19893,-0.151,-0.35753,0.11418,-0.33213,-0.10518,-0.23073,-0.035233,-0.02162,-0.15572,-0.11121,0.14626,0.19276,-0.21092,-0.05863,-0.10125,0.053365,0.067317,0.30039,0.099611,-0.21375,0.13255,0.15455,-0.12437,-0.34154,-0.33955,-0.099169,-0.005124,-0.18224,-0.12918,0.33848,0.11717,0.18992,-0.40946,-0.035226,0.16835,-0.10927,-0.046225,0.022839,0.15176,0.20478,-0.42268,-0.20526,-0.33121,-0.11082,0.11286,0.12253,-0.033093,-0.13711,-0.10919,-0.068418,-0.21851,-0.11275,0.033773,0.025508,-0.003599,-0.31043,-0.25325,-0.11912,-0.1863,-0.14351,0.16449,-0.061796,-0.12587,0.11335,-0.083441,-0.28287,-0.14601,-0.26499,-0.10611,0.27168,0.26832,0.61347,0.43043,0.48872,0,-0.00021295,0.70215,-0.18094,0.32409,-0.35907,-0.20175,-0.032924,0.29866,0.0060158,-0.13217,0.00083482,-0.20833,0.35084,0.1955,-0.14169,-0.20507,0.095293,-0.23219,0.10559,-0.1417,-0.015079,-0.0144,0.060328,0.091228,0.092853,0.12982,-0.12821,0.047739,-0.11322,0.14798,-0.029434,-0.25301,-0.15174,0.32377,0.38141,-0.09164,0.27196,0.15721,-0.11205,0.012354,-0.261,-0.048898,-0.20536,-0.17754,-0.15052,0.3632,0.24042,0.15078,-0.14794,-0.12937,-0.12735,-0.1781,0.17312,-0.25998,-0.075237,0.22472,-0.31365,-0.16589,-0.31588,-0.19237,0.0089387,0.026841,-0.11869,0.012438,-0.063538,-0.065499,0.077636,-0.089155,-0.085828,-0.012802,0.11446,-0.10436,-0.070444,-0.055306,0.14537,0.14682,0.22295,-0.15878,0.052437,0.25892,0.10102
0.23723,0.18346,0.17486,0.075749,0.15813,0.050548,0.0095889,-0.29477,-0.047507,0.14309,0.60371,0.19836,0.34874,0.038301,-0.049155,0.28989,0.18755,0.038509,0.21726,0.31187,-0.34335,-0.28048,-0.016593,-0.025446,-0.19554,-0.0033588,0.27359,-0.26041,0.063168,-0.079204,0.11129,0.33744,0.40504,0.10177,0.32106,-0.29298,-0.31442,-0.17217,-0.16114,0.13541,0.054081,0.01349,0.015385,0.070208,0.15496,-0.35954,0.11295,0.11677,-0.40665,-0.50934,0.38202,-0.27815,0.16012,0.11839,-0.15295,0.19509,-0.035617,0.16059,-0.25432,-0.33999,-0.08105,-0.27824,0.11404,-0.044335,-0.18775,-0.069202,-0.059514,-0.55033,-0.24396,-0.44897,-0.17732,-0.40561,-0.44119,-0.37322,-0.23994,-0.19348,-0.4456,-0.54384,-0.29055,-0.26718,-0.0037008,-0.46856,0.013544,-0.03473,-0.091039,-0.073438,-0.40087,-0.26824,-0.072417,0.36925,0.2093,0.1081,0.090368,0.057806,0.10205,-0.086116,0.16704,-0.056508,-0.001726,-0.20952,-0.00021295,0,0.16884,0.2463,0.18333,0.0742,0.38749,0.46979,0.05967,0.46883,0.65412,-0.14631,-0.027861,0.2057,0.013965,0.014465,0.056068,0.51545,-0.087487,0.12803,0.015075,0.12467,0.063602,0.26671,-0.20295,0.33122,-0.29939,-0.1162,-0.15832,-0.3227,-0.07152,0.36448,-0.048906,-0.18688,-0.05659,0.095004,-0.15748,0.37868,0.34757,-0.30853,-0.40163,0.53225,0.048716,0.30328,0.01208,0.088119,0.0051928,0.38136,0.18257,-0.34679,-0.21833,-0.15533,-0.212,0.41767,0.051085,0.068576,0.074593,0.047403,-0.2906,-0.29108,-0.28013,-0.31027,-0.34132,-0.43621,-0.2495,-0.17351,-0.0067003,-0.41739,-0.21249,-0.34759,-0.10763,0.13694,-0.14488,0.079862,-0.043328,0.068455,0.24267,-0.25227,-0.27858,-0.096312,0.31449,0.52943
-0.29499,-0.14678,-0.18262,-0.23726,-0.13722,0.25469,0.28836,0.078321,0.15111,0.2292,0.016662,0.24067,0.0093475,0.44111,-0.25825,0.037243,-0.056751,0.24786,0.15011,-0.030528,-0.33308,-0.21295,0.15225,-0.18616,-0.22663,-0.17643,-0.057623,-0.39604,0.11824,-0.15429,0.04829,-0.13255,0.078613,-0.059807,-0.15695,-0.2193,-0.0048542,0.16646,-0.19707,-0.0095091,0.048544,0.006019,-0.057177,0.40626,-0.072643,-0.20099,0.2135,0.29532,-0.18014,-0.44536,-0.14731,-0.28979,0.063621,0.037135,0.023158,0.18119,0.26775,0.23905,-0.48172,-0.16173,0.1618,-0.16999,-0.091758,0.21445,0.012392,0.021187,-0.2564,-0.16293,-0.48306,-0.35162,0.012498,-0.1269,-0.1895,-0.14152,-0.1557,-0.21237,-0.16909,-0.082426,-0.077245,-0.043862,0.032268,-0.32521,-0.22481,-0.31903,-0.37134,-0.32038,0.028579,-0.022037,-0.16348,0.054184,0.11701,-0.20906,0.0036349,-0.088634,-0.057214,0.17612,0.11049,0.50533,0.13381,0.33676,0.70215,0.16884,0,-0.030843,0.54315,-0.25326,-0.012664,0.23655,0.33187,0.16566,0.033706,-0.10298,-0.18478,0.18359,0.0038997,-0.069171,-0.079865,0.097546,-0.19898,0.30682,-0.17347,0.05495,-0.051645,0.1972,0.034157,0.074537,-0.19398,-0.076515,0.03338,-0.059302,0.084876,0.15169,-0.19565,0.0135,0.18054,0.36994,-0.15807,0.17595,0.29098,-0.29099,-0.24883,-0.12885,-0.21568,-0.1224,-0.14775,-0.12509,0.45697,0.44264,0.0055841,-0.36039,-0.38019,-0.091367,-0.2511,0.2282,-0.21949,-0.16961,0.079541,-0.19476,-0.14948,-0.45014,-0.36212,-0.093837,-0.158,-0.23905,-0.12082,0.0030809,-0.034373,-0.079144,-0.27004,-0.30385,-0.064807,0.19818,-0.15944,-0.087204,-0.19844,-0.034535,0.17065,0.11398,-0.084431,0.027609,0.26058,0.19032
0.04239,0.23084,-0.034188,0.16664,0.054112,-0.079808,0.0052299,-0.20761,0.15533,0.029349,0.1939,-0.12423,0.43018,0.071037,-0.31281,0.19386,0.17667,0.11595,0.035553,-0.025986,-0.16724,-0.3736,-0.12937,0.11063,-0.0021503,-0.027516,0.37881,0.21096,0.3299,-0.15738,0.13657,-0.10954,0.055096,-0.20007,-0.012653,-0.0020473,0.10101,-0.31336,-0.01413,0.16217,-0.097925,0.086428,-0.080035,0.14871,0.28849,-0.12808,-0.23548,-0.051775,-0.064439,-0.0049417,0.13775,-0.039079,0.020991,0.25346,0.2462,0.010609,-0.032709,0.15131,-0.073013,-0.040727,-0.078839,-0.060336,0.013991,0.17124,0.045379,0.0036053,0.040526,-0.17292,0.082476,-0.18122,-0.2852,-0.10127,-0.16813,-0.17838,-0.076993,0.12549,-0.243,-0.15465,-0.24884,-0.49526,-0.092891,-0.044676,0.026386,0.11807,0.186,0.090118,-0.29077,-0.075035,-0.18579,-0.10376,0.080414,0.2162,0.20076,0.15156,0.17492,0.29406,0.049381,-0.12113,-0.15437,-0.30662,-0.18094,0.2463,-0.030843,0,0.21575,-0.18793,0.16028,0.15763,0.19294,-0.030512,0.019305,-0.13448,-0.36484,0.05056,0.10012,0.14023,0.059322,0.37281,0.27943,0.43864,-0.23415,-0.075287,0.053856,0.10851,-0.12525,-0.020378,0.0265,0.22768,-0.069369,-0.067297,0.0032557,0.11246,0.079888,-0.064709,-0.06949,0.37822,-0.039966,0.13254,0.12114,-0.28856,-0.074251,0.17294,0.08535,-0.14282,0.014674,0.23166,-0.12285,0.050498,0.14463,-0.032893,-0.064012,-0.24576,-0.13552,-0.045434,0.43074,0.0436,-0.20816,0.25016,-0.015984,0.033414,-0.21287,-0.0065909,-0.41084,-0.34653,-0.18145,-0.14241,-0.1188,-0.14495,-0.032465,-0.19798,-0.32289,-0.15365,0.047974,0.018814,0.14037,0.14391,0.1251,-0.10026,0.072048,-0.23006,0.026972,-0.20627
-0.35823,-0.15387,-0.25368,-0.18952,0.27909,0.14779,0.12281,-0.073597,0.11318,0.25125,-0.01053,0.16138,0.15981,0.41474,-0.40104,0.11232,-0.01156,0.12253,-0.032687,-0.20887,-0.2456,-0.28156,0.082772,-0.35848,-0.21324,-0.078561,0.10361,-0.099923,0.18516,-0.25949,-0.15618,-0.1526,0.074294,-0.33352,-0.37257,0.005572,-0.017013,0.054258,-0.23141,-0.19505,0.032219,-0.065,-0.13777,0.34174,-0.10826,-0.19919,0.068769,0.11742,-0.08914,-0.19272,-0.20267,-0.20298,-0.0075586,0.011953,0.13501,0.11484,0.24761,0.35518,-0.25168,0.045014,0.098883,-0.049926,-0.28447,0.33914,0.056094,0.27325,-0.066896,-0.16259,-0.25224,-0.23084,0.020131,-0.10641,-0.10422,0.071589,-0.05346,-0.094132,0.13235,-0.0079867,0.0036064,-0.038278,0.20905,-0.097776,-0.29329,-0.082022,-0.22389,-0.2951,-0.024257,-0.0007115,-0.32164,0.13351,-0.051613,-0.38294,-0.10067,-0.29824,-0.28183,0.34808,0.027051,0.11695,-0.18265,-0.24453,0.32409,0.18333,0.54315,0.21575,0,-0.46346,0.28265,0.47372,0.51455,0.013775,0.054912,-0.024029,-0.36745,0.053606,-0.041097,-0.21971,-0.27405,0.19812,-0.035048,0.37935,-0.30818,-0.30173,-0.17459,0.16113,0.028716,-0.45428,-0.072303,-0.13449,0.22864,-0.25655,-0.16332,0.041101,-0.063253,-0.089866,0.21962,0.37433,-0.019608,0.18538,0.22913,-0.16532,-0.11139,-0.30081,-0.10933,-0.3454,-0.066021,0.033154,-0.0091364,0.35897,-0.10049,-0.32545,-0.073542,0.058147,-0.024578,0.0012655,-0.04581,0.13324,0.061684,0.20645,-0.16698,-0.26828,-0.14613,0.032613,-0.078999,-0.14237,-0.083431,-0.0084551,0.067181,0.08146,0.033078,-0.0092836,-0.037699,0.19783,-0.048676,-0.12267,-0.071937,0.074554,0.017329,0.13025,0.053054,-0.13224,0.26988,-0.26046
0.17188,-0.072804,0.19395,0.075732,-0.0163,0.039,-0.065009,-0.14365,-0.35251,-0.29124,0.1556,-0.081566,-0.0073201,-0.17647,0.63712,-0.14417,-0.030147,-0.068291,0.20702,0.030192,0.091038,0.44456,-0.16439,-0.029131,0.20382,0.10947,-0.24101,-0.024193,-0.010491,0.43294,0.37541,0.35985,0.14289,0.32992,0.2024,-0.30089,-0.29562,-0.019593,0.18268,0.21598,0.18011,0.026872,0.066189,-0.075304,-0.02834,0.17506,0.14953,-0.067524,0.17992,-0.22933,0.29559,-0.23527,0.094812,0.061717,-0.074622,-0.18333,-0.066844,-0.085821,-0.060912,0.026982,0.094359,0.071789,0.067804,-0.066582,-0.058645,-0.40859,0.19843,0.026258,0.11423,0.22688,-0.23056,-0.12808,0.1837,0.059693,-0.036319,0.13114,-0.10764,-0.075569,0.013275,0.094805,-0.17295,-0.074102,0.060433,-0.28488,-0.13149,-0.14241,-0.1477,-0.058311,0.085516,-0.0063536,-0.033012,0.081161,0.033137,0.07676,0.038878,-0.15126,-0.19663,-0.41487,-0.030586,-0.11564,-0.35907,0.0742,-0.25326,-0.18793,-0.46346,0,0.02918,0.024392,-0.3543,0.24088,0.16934,0.19673,0.7681,0.015851,0.056925,0.1162,0.33285,-0.23661,-0.093493,0.00043022,0.32012,0.40139,0.23753,0.073647,0.3071,0.00024055,-0.29192,-0.16114,-0.25475,0.28254,0.18526,0.076085,0.44816,0.532,-0.074898,-0.1758,0.058572,-0.14492,-0.084253,0.1801,-0.31634,0.12976,-0.14777,0.11858,0.16285,0.024777,0.044028,-0.18032,0.040029,-0.18611,-0.034742,-0.17701,0.052271,-0.23351,0.12471,-0.013996,-0.31885,-0.06223,0.048369,0.044237,0.15126,-0.11107,-0.028558,0.2764,0.016748,-0.30791,0.17588,-0.17239,-0.31203,-0.20641,-0.08143,-0.051242,-0.072104,-0.038221,-0.17254,-0.30842,-0.30916,-0.24122,-0.2212,0.0093412,-0.034527,0.032616
0.23698,0.27095,0.23136,0.082402,0.02172,-0.017485,-0.13601,-0.26438,-0.12599,-0.022353,0.38698,0.20697,0.28952,-0.0013036,0.072973,0.50937,0.53843,-0.1001,0.24794,0.34399,-0.23557,0.031094,-0.13909,-0.381,0.066183,0.12518,0.30046,-0.14224,-0.070928,0.11593,0.20614,0.1475,0.12865,-0.20304,0.10034,-0.21079,-0.0064269,-0.19718,-0.098856,0.12221,0.22937,0.092975,0.079208,-0.042148,-0.097069,-0.31887,0.13336,0.014826,-0.16731,-0.22168,0.19875,-0.36711,0.14382,-0.1592,-0.049934,-0.096886,0.053345,-0.085176,-0.14612,0.012195,-0.1756,-0.057835,-0.10923,0.099734,0.054637,0.12391,0.15034,-0.34634,-0.31567,-0.26779,-0.14803,-0.1184,-0.13323,-0.13465,-0.12851,0.012162,-0.13256,-0.044169,-0.1604,-0.31663,0.13351,-0.25457,0.2777,0.23229,0.033156,-0.011027,-0.21536,-0.075198,-0.34021,0.13337,0.11581,0.094336,0.0041154,-0.0067811,-0.14686,-0.25289,-0.27042,-0.46417,-0.21674,-0.11063,-0.20175,0.38749,-0.012664,0.16028,0.28265,0.02918,0,0.72826,0.14684,0.29308,0.28453,-0.18428,-0.19624,-0.11661,-0.31483,-0.011007,0.015693,0.097845,0.022443,-0.0077136,-0.19436,-0.1174,-0.071505,-0.13301,-0.1472,-0.22546,-0.065271,0.0568,-0.041611,-0.20331,-0.076728,0.23745,0.087541,0.015012,0.0047898,0.017346,-0.1957,0.11018,0.20114,-0.12955,-0.30024,-0.025329,-0.014037,0.079671,-0.30834,-0.10925,0.01998,0.22324,-0.14218,-0.32701,-0.19101,0.078612,-0.0048471,-0.071851,0.25245,0.044379,0.056752,0.1888,-0.20848,-0.25326,-0.22967,-0.11773,0.067742,-0.25224,-0.21754,0.078602,-0.0062714,-0.40809,0.0051926,-0.037524,-0.30073,0.085259,0.011694,0.35334,0.19406,-0.059735,0.0019513,-0.27285,0.022395,-0.17136,-0.02287,-0.065287
0.0052454,0.030178,0.16546,-0.055845,0.064966,0.048359,0.061308,-0.085277,0.035084,0.024886,0.44603,0.26103,0.38363,0.26552,-0.0083342,0.46488,0.52679,0.22042,0.45003,0.29127,-0.35837,-0.17384,-0.030983,-0.42765,-0.12681,0.062719,0.3262,-0.25861,0.23447,-0.050423,0.34441,-0.001951,0.12976,-0.34744,0.16633,-0.37768,-0.27419,-0.10043,-0.14513,0.32189,0.406,0.05313,0.018631,0.31124,0.10744,-0.28337,0.15612,0.21201,-0.21805,-0.32149,0.10514,-0.54311,0.2074,-0.015505,-0.094452,0.064737,0.27047,0.069965,-0.31768,-0.04305,-0.039867,-0.10649,-0.079151,0.20439,-0.077238,0.13567,0.14652,-0.38714,-0.38484,-0.33731,-0.033243,-0.28698,-0.24424,-0.23972,-0.077224,-0.072629,-0.18742,-0.21674,-0.13731,-0.17158,0.18794,-0.25645,0.050078,-0.10007,-0.27357,-0.19116,-0.26416,-0.24005,-0.35985,0.16552,0.13714,-0.094079,-0.0048583,-0.0070812,-0.28569,0.025734,-0.29938,-0.21815,-0.15621,-0.13338,-0.032924,0.46979,0.23655,0.15763,0.47372,0.024392,0.72826,0,0.34675,0.52434,0.32223,-0.21885,-0.12502,-0.03045,-0.29592,-0.20634,-0.1021,0.19033,-0.078684,0.21339,-0.17815,-0.17301,-0.22849,-0.085894,-0.1894,-0.12921,-0.19242,-0.2983,-0.062117,-0.24862,-0.049976,0.35896,0.081846,-0.064701,0.090434,0.19358,-0.26897,0.37001,0.30678,-0.29158,-0.27866,-0.064994,-0.24075,-0.09949,-0.22189,-0.22682,0.048731,0.36968,-0.16291,-0.44668,-0.1768,-0.064936,-0.19488,-0.10238,0.079136,0.25063,0.016767,0.17866,-0.32427,-0.48578,-0.33046,-0.0012625,-0.23137,-0.36469,-0.43062,-0.039222,0.046072,-0.48426,-0.2831,-0.20955,-0.42818,-0.012764,-0.065185,0.1447,-0.082443,-0.23767,-0.14212,-0.42097,-0.2041,-0.19833,0.030455,-0.0088955
-0.20686,-0.13708,-0.2859,-0.42558,0.16219,0.31604,0.23382,0.26718,0.37636,0.33362,-0.047178,0.017147,0.21455,0.29561,-0.26928,-0.14764,-0.0093092,0.40812,0.11343,-0.028113,-0.19045,-0.10486,0.057159,-0.014423,-0.19933,-0.16483,0.17192,-0.21951,0.17359,-0.36284,-0.15145,-0.13827,-0.028983,-0.14004,-0.31823,-0.036493,0.13749,0.15849,-0.27898,0.13111,0.18379,0.093399,-0.038048,0.4135,0.1561,-0.29217,0.085841,0.11641,-0.1437,-0.082428,-0.2295,-0.0057604,-0.065596,-0.16217,0.051713,0.08321,0.3624,0.37416,-0.043388,0.083054,-0.021036,-0.21953,-0.098963,0.045387,-0.073034,0.22949,-0.16071,-0.22305,-0.046522,-0.19695,0.076911,-0.12776,-0.2545,0.049608,-0.1815,-0.19326,0.10947,-0.070455,0.03147,-0.039847,0.21846,-0.049082,-0.11618,-0.0045856,-0.28564,0.00056947,0.093373,-0.094441,-0.053542,0.10376,-0.26445,-0.22303,-0.072344,-0.22623,-0.45453,0.4026,-0.17975,0.12204,0.15373,-0.071616,0.29866,0.05967,0.33187,0.19294,0.51455,-0.3543,0.14684,0.34675,0,0.055493,0.060042,-0.039916,-0.41945,0.050556,-0.19305,-0.095352,-0.42537,0.14434,-0.25894,0.17176,-0.38771,-0.52169,-0.21433,0.11423,0.044132,-0.37329,0.086719,0.12036,0.25066,-0.2306,-0.14539,-0.072432,-0.19114,-0.19318,0.33996,0.28567,-0.19837,0.32577,0.19449,-0.26282,-0.075861,-0.29531,0.10297,-0.28872,-0.25622,-0.13031,0.1385,0.3032,0.18347,-0.16589,-0.059204,-0.18895,-0.25465,0.10794,-0.16206,0.20898,0.023484,0.0034435,-0.13843,-0.20409,-0.19256,0.059252,-0.048072,-0.33509,-0.0075316,-0.061873,0.039455,-0.025492,0.048855,0.18373,-0.032593,0.070531,-0.1267,0.031787,-0.021802,-0.10036,-0.026912,-0.16159,-0.15762,0.077815,0.16725,-0.27935
0.13709,0.01113,0.3402,0.067091,0.010204,0.19922,0.19238,-0.26494,0.022162,0.1377,0.38919,0.3413,0.167,0.24468,0.1196,0.28102,0.32644,0.26125,0.63359,0.10703,-0.20125,-0.036363,0.1235,-0.23443,-0.052005,-0.21278,0.27637,-0.43112,0.19843,0.069739,0.40034,0.15284,0.21257,-0.10395,0.37874,-0.38011,-0.46242,0.055605,-0.13368,0.14909,0.46854,0.10567,0.10697,0.30042,0.12944,-0.30684,0.39978,0.14067,-0.34229,-0.34694,0.12485,-0.58245,0.15812,-0.104,-0.38024,0.12602,0.0025479,-0.031908,-0.32611,-0.35444,-0.24494,-0.25263,-0.022905,-0.01327,-0.20848,-0.12691,-0.16352,-0.5113,-0.26526,-0.25991,0.13112,-0.38802,-0.31951,-0.10346,-0.16034,-0.12779,-0.31142,-0.3041,-0.25671,0.057765,-0.059139,-0.25786,0.26819,-0.043812,-0.12377,-0.16138,-0.21761,-0.32201,-0.039116,0.3195,0.090476,0.075543,-0.15256,0.17674,-0.026697,-0.11208,-0.029337,-0.17569,-0.1426,-0.065494,0.0060158,0.46883,0.16566,-0.030512,0.013775,0.24088,0.29308,0.52434,0.055493,0,0.22415,-0.19839,0.11228,0.24084,-0.14397,-0.015352,-0.2248,0.34073,-0.28215,-0.14434,0.00093992,0.13529,-0.092724,-0.10227,-0.27881,0.26498,-0.30904,-0.35736,-0.19591,-0.32268,-0.099451,0.53164,-0.069642,-0.10184,0.2497,-0.1651,-0.31674,0.3234,0.041469,-0.27797,-0.26959,0.13115,-0.17411,0.24008,-0.30672,-0.41928,0.12981,0.23623,0.025646,-0.45413,-0.31181,-0.14273,-0.34698,0.028307,0.079452,0.021669,-0.089119,-0.27319,-0.45677,-0.4541,-0.2297,0.1268,-0.12984,-0.15858,-0.24456,-0.015366,-0.038843,-0.44725,-0.16197,-0.38119,-0.06487,0.031252,-0.10764,0.28562,0.11661,-0.046161,-0.089298,-0.2332,-0.30375,-0.094493,0.091924,0.23581
0.24637,0.35011,0.24257,0.20754,0.23497,-0.033691,-0.066298,-0.22465,-0.23926,-0.075113,0.44725,0.072325,0.34703,0.043396,-0.020695,0.28038,0.19184,-0.15188,0.019587,0.6642,-0.27677,-0.187,0.065321,-0.23608,-0.23867,0.083187,0.24813,-0.099797,0.097088,-0.074545,0.077852,0.30054,0.28181,0.0059713,0.2232,0.001309,-0.14504,-0.044707,0.24678,0.27231,0.039878,0.18678,0.21325,-0.061698,0.028643,-0.12567,0.027119,0.047567,-0.37595,-0.16983,0.39145,0.043291,0.17299,0.15348,-0.11391,0.077257,-0.081975,0.19567,-0.072503,-0.14946,-0.026275,-0.27218,0.13777,-0.19144,0.002136,0.048753,0.033253,-0.22927,-0.15631,-0.38812,-0.15348,-0.36076,-0.46104,-0.38119,-0.22517,-0.18602,-0.42018,-0.43284,-0.35545,-0.16816,-0.057666,-0.13057,0.14508,0.03516,-0.23085,-0.10028,-0.43585,-0.25761,0.062134,0.28406,0.12121,0.04372,0.17857,0.029321,0.076793,-0.0089852,0.030371,-0.039565,-0.034313,-0.077926,-0.13217,0.65412,0.033706,0.019305,0.054912,0.16934,0.28453,0.32223,0.060042,0.22415,0,-0.23352,0.041095,-0.031262,-0.19482,-0.17328,0.14259,0.31224,0.063068,0.070109,-0.02604,0.0047075,-0.027949,0.11795,-0.074793,0.053977,-0.025363,-0.080642,-0.077031,-0.076782,0.074509,0.11359,0.10181,0.045042,0.047336,0.042064,-0.065326,0.1635,0.22524,-0.18035,-0.16216,0.27329,0.13415,0.23284,0.079844,-0.022544,0.10037,0.17471,0.13608,-0.12454,-0.079584,-0.13803,-0.12959,0.42249,-0.16115,0.13602,0.11201,0.11545,-0.0016793,-0.091892,-0.14304,-0.30739,-0.12286,-0.2769,-0.32952,-0.22437,-0.025064,-0.42631,-0.29852,-0.32061,-0.036999,0.05491,-0.17126,0.15416,-0.038331,0.0024821,0.27364,-0.209,-0.26563,-0.13551,0.15091,0.41261
