0.013016,0.0071302,0.025046,-0.029764,-0.0047391,0.0055343,0.0091002,-0.017769,-0.019606,0.0086042
0.029508,-0.01018,0.011215,-0.0214,-0.0061621,0.0027253,0.013861,-0.014414,-0.014047,0.0039079
-0.040748,-0.057284,0.0045846,0.00068629,-0.026067,-0.0069956,0.0081702,-0.01009,0.003404,0.00098133
0.059916,-0.032272,0.0088156,-0.050674,0.011496,-0.00026019,0.0060782,0.0040903,-8.1325e-05,-0.0017099
-0.054424,-0.07781,0.0069052,0.0099967,-0.028069,-0.01985,0.011156,0.0024406,0.0084732,-0.0042216
-0.056263,-0.087676,0.0050343,0.0059178,-0.03665,-0.037383,0.013629,0.010453,0.011784,-0.0036899
0.047803,-0.022861,0.020231,-0.067103,0.022674,-0.0022552,0.0034279,0.0018087,-0.007157,0.0073212
-0.0027013,0.046291,0.022242,-0.0044396,-0.014807,-0.011231,0.0024329,-0.031043,-0.01125,-0.017471
0.011107,0.039477,0.018401,0.004933,-0.015765,-0.009089,0.0056074,-0.032091,-0.025139,-0.016005
0.016596,0.037349,0.022064,0.0028688,-0.020516,-0.0018719,9.3377e-05,-0.020053,-0.024455,-0.0098981
-0.015595,0.040581,0.0027005,-0.010703,0.0045501,-0.012766,-0.007643,-0.015643,0.0025377,-0.010117
0.13299,-0.0071388,-0.031645,0.040662,-0.016765,-0.0077382,-0.0026165,-0.0090007,-0.0061562,0.010013
-0.0013299,0.057252,0.044581,0.0027675,-0.029796,-0.0069502,-0.025587,0.015259,-0.010377,0.00017689
-0.013542,0.053644,0.0071388,-0.0038597,-0.017858,-0.012901,-0.015063,-0.0055021,-0.012511,-0.011789
-0.01096,0.054397,0.039215,-0.0036181,-0.019009,-0.017149,-0.02493,0.010574,-0.0051298,0.00088398
-0.0096649,0.06564,0.04998,0.0047903,-0.033017,-0.0096338,-0.031517,0.029208,-0.0085958,6.1404e-06
-0.01004,0.033711,0.019657,0.013089,-0.0055501,0.005789,-0.0073752,-0.0053442,-0.00016174,-0.017093
-0.0089386,0.062709,0.050007,0.0011801,-0.027108,-0.0071805,-0.025677,0.027095,-0.0064944,0.0024337
-0.010694,0.056228,0.023843,0.00026588,-0.014958,-0.017252,-0.0096445,0.0010868,-0.0076276,-0.0040517
-0.014142,0.055026,0.030903,-0.0075454,-0.012957,-0.024256,-0.018254,-0.0013824,-0.0020623,-0.00055021
-0.057405,-0.048777,-0.023013,0.0075048,-0.019961,0.035439,-0.010223,0.0011817,-0.0056124,0.00067327
-0.040143,-0.035987,-4.4047e-05,0.0085996,0.0078405,0.032622,-0.015849,-0.0092675,0.010327,-0.00077834
-0.011411,-0.036831,0.0069699,0.005468,0.0027398,0.035267,-0.0059203,-0.0071447,0.0035042,-0.00329
-0.051447,-0.051132,-0.0075585,0.013518,-0.0033337,0.036354,-0.013648,-0.0059502,0.00067626,-0.0024107
-0.052076,-0.060132,0.0068159,0.028606,0.012655,0.0051573,-0.0065992,-0.00095782,-0.0028133,-0.0082295
-0.034381,-0.048889,0.017477,0.028895,0.018559,0.014686,-0.011183,-0.0058404,0.0056706,-0.01092
-0.020169,0.02031,0.026001,0.0084328,-0.012815,0.017134,-0.028766,0.0047729,0.002104,-0.0019174
0.080859,0.011968,-0.008924,0.032326,-0.015969,-0.0030785,0.0094143,-0.012726,-0.014637,0.0048109
0.11512,-0.0034255,-0.020407,0.032111,-0.012792,-0.0017634,-0.00087397,-0.0062668,-0.0058968,0.0087319
0.11404,-0.010128,-0.022278,0.033159,-0.0033546,-0.0013126,-0.0030388,0.0019692,0.0026697,-0.0047968
0.13203,-0.014913,-0.032363,0.040466,-0.010499,-0.0063837,-0.0055421,-0.0030959,0.0023834,0.0063381
0.12287,-0.017182,-0.029425,0.037258,-0.0081353,-0.0019393,-0.005593,-0.00055625,0.0051881,0.0027071
0.14377,-0.016192,-0.034446,0.03039,-0.0085449,-0.0073796,-0.0068741,0.00030057,0.0054205,0.0084666
0.13633,-0.019829,-0.029092,0.022729,-0.00045464,-0.001722,-0.0043166,0.0098824,0.011879,-0.0071199
0.084218,-0.007131,-0.00242,-0.011577,0.010421,0.0063963,0.0032429,0.011464,0.0076916,-0.027822
0.14482,-0.019206,-0.035441,0.029336,-0.003829,-0.0057969,-0.0081024,0.0042507,0.010391,0.0060641
-0.016812,0.048868,0.010011,0.0044348,-0.006543,0.0083508,0.0087032,-0.026146,0.0041349,-0.0088128
-0.060047,-0.081251,-0.0082231,-0.0036406,-0.052343,-0.021995,0.015289,0.0093137,0.0066242,0.0028451
-0.042897,-0.067655,0.0092939,-0.012272,-0.033828,-0.025986,0.012215,0.0011691,0.011302,0.0056305
0.017082,0.019667,0.008764,-0.0036357,-0.00206,-0.00060121,0.0066735,-0.013113,0.0074945,-0.0090724
-0.0018123,0.026475,0.016311,-0.0079594,-0.000863,-0.0045123,-0.011167,-0.01327,0.0071643,-0.0026058
0.085442,-0.01674,-0.00033147,-0.028633,0.0043095,-0.00020194,0.0013857,-0.0027657,-0.0071758,0.012398
-0.0054235,0.05812,0.051612,0.011224,-0.030163,-0.0043727,-0.025167,0.024973,-0.0053938,0.0033305
-0.01204,0.067765,0.050711,0.0038649,-0.031418,-0.006968,-0.032023,0.030697,-0.0035651,0.00304
-0.020611,0.057073,0.023543,0.001824,-0.018083,-0.0088913,-0.024428,0.0050355,0.0010946,-0.0062155
-0.004046,0.062526,0.050518,0.0087274,-0.029751,0.0014706,-0.023555,0.028634,-0.0061598,-0.001048
-0.0073775,0.057435,0.051376,0.0087873,-0.016366,0.0035981,-0.0069988,0.031262,0.0057548,0.013205
-0.01503,0.063195,0.038489,0.0027693,-0.022683,-0.0033332,-0.024941,0.021579,0.0040098,-0.0013802
-0.0036032,0.053943,0.042729,0.010862,-0.027313,0.0014232,-0.012563,0.014874,-0.0043409,0.00044813
-0.016069,0.052585,0.041095,0.014969,0.0028061,-0.0012987,0.0070109,0.02393,0.01495,0.025063
-0.024026,0.058056,0.017296,0.0032621,0.0016827,0.00015667,0.001678,0.0024982,0.017591,0.014935
-0.031031,0.061581,-0.012438,-0.0032104,0.0033337,-0.0055946,-0.0067343,-0.0082106,0.012609,-0.0022595
-0.028598,0.012272,0.005231,-0.0096594,-0.0032373,0.016323,-0.013461,-0.015448,0.013254,0.0099816
-0.053697,-0.028545,-0.017474,0.010438,-0.0042722,0.034832,-0.0074646,-0.006183,0.0039883,-0.00045074
-0.056599,-0.037569,-0.043459,-0.0069139,-0.024741,0.019138,0.0025295,0.016087,-0.015353,0.0029266
-0.05129,-0.038728,-0.010999,0.01123,-0.016915,0.047442,-0.012713,-0.0097679,0.0034295,0.0034096
-0.033289,-0.0024699,-0.0010487,0.0041145,-0.00099388,0.051066,-0.019834,-0.015084,0.014481,0.013618
-0.043378,-0.043126,-0.0089652,-0.0027065,-0.02039,0.038424,-0.013684,-0.0067054,0.0011638,0.002786
-0.037132,-0.045242,0.0054245,0.012687,-0.0010616,0.033733,-0.019217,-0.011113,0.011915,-0.0025251
0.0090632,0.030599,0.023999,-0.0015348,-0.0090141,-0.0038592,0.0092608,-0.030187,-0.01827,-0.019922
0.07184,0.012977,-0.0022317,0.033616,-0.014389,0.0038312,0.0084152,-0.011473,-0.011336,0.00048862
0.12589,-0.0030898,-0.029623,0.044084,-0.020021,-0.0080875,-0.00083212,-0.013527,-0.01095,0.011171
0.03713,0.010317,0.016197,-0.016642,-0.0061383,0.0060247,-0.0020744,-0.015871,-0.021366,0.005988
0.03635,-0.0087962,0.011554,0.00051394,0.0081189,0.0047885,-0.00064405,-0.002024,-0.0038608,-0.015908
0.13105,-0.0050077,-0.028378,0.040425,-0.016616,-0.005682,-0.00070369,-0.0057229,-0.0053478,0.0045552
0.04192,0.014855,0.015691,0.0042698,-0.011163,0.0023979,0.015469,0.0069603,-0.0076537,-0.022632
0.1185,-0.010324,-0.027936,0.035011,-0.012893,-0.0042329,-0.0054269,-0.0099826,-0.0033344,0.013565
0.070104,0.0089187,0.0020824,0.0012706,-0.011451,-0.00015443,0.006356,-0.0185,-0.023099,0.0047884
0.062516,-0.018211,0.012236,-0.028626,0.015472,0.0090897,0.0038959,0.016184,0.0012504,-0.023582
0.14147,-0.011492,-0.037362,0.041704,-0.015115,-0.0081462,-0.0074129,-0.0058216,0.0017244,0.015038
-0.0094971,0.042845,0.025003,-0.00011809,-0.015714,-0.0043676,0.0019132,0.0050161,-0.0050249,-0.0071727
0.1266,-0.014645,-0.025071,0.011024,-0.0044554,-0.0070346,-0.0037213,-0.0038048,-0.00065881,0.016203
0.13611,-0.017907,-0.033017,0.023063,-0.005582,-0.00444,-0.0088962,-0.00052779,0.0083277,0.013189
0.14074,-0.020264,-0.036404,0.032746,-0.0064065,-0.006771,-0.0082359,0.00077141,0.0094134,0.010294
0.11632,-0.023549,-0.02068,0.012553,0.0065815,0.0014879,-0.0043327,0.009931,0.011136,-0.013138
0.11263,-0.025303,-0.011618,-0.020906,0.016755,0.0030049,-0.0040697,0.017143,0.013346,-0.016737
0.08768,-0.018023,-0.003262,-0.016566,0.0095289,0.0039389,-0.0047254,0.0039804,0.00091626,0.0049011
0.12957,-0.022093,-0.023438,-0.0028066,0.0049219,-0.0016795,-0.0059638,0.0089296,0.011152,-0.0019414
0.075373,-0.01761,0.0075288,-0.040978,0.01815,0.005005,0.0020858,0.011273,0.0016432,-0.014612
0.095367,-0.023363,-0.0031038,-0.035499,0.017031,0.0092578,0.0017441,0.018727,0.011211,-0.023879
0.10883,-0.018031,-0.013619,-0.01117,0.0069572,0.0021491,-0.002154,0.0064993,0.0047633,-0.0094957
0.098353,-0.023208,-0.0052044,-0.037221,0.014883,-0.0032391,-0.0024137,0.0061533,0.0037143,0.0074498
0.05066,-0.035866,0.016881,-0.07078,0.015554,-0.0088594,0.0054472,0.0038962,-0.0010005,0.011305
-0.020905,0.043832,0.0025598,-0.0084835,-0.0075187,-0.012242,-0.013035,-0.033407,0.018863,-0.014765
-0.036679,0.008506,-0.018862,-0.0084962,-0.025538,0.0041154,0.0041895,-0.0091697,-0.006854,0.0018374
-0.013841,0.032566,0.0039199,-0.0033819,-0.019072,0.0013213,0.0083396,-0.028229,-0.012483,-0.0067117
-0.015487,0.032419,-0.0053163,-0.0080111,0.0038935,-0.013528,-0.0044751,-0.014975,0.013885,-0.0097836
-0.051121,-0.044304,-0.016291,-0.0010519,-0.027676,0.0017832,0.0049011,-0.0022698,-0.00025793,0.0014742
-0.025308,-0.027467,0.0074924,-0.023345,-0.026392,-0.0065195,0.0081157,-0.013695,-0.0093985,0.0089194
-0.030221,-0.00085517,-0.0099287,-0.019208,-0.028803,0.0071719,0.005535,-0.016079,-0.014761,0.00064121
-0.011476,0.014646,0.010225,-0.016525,-0.022274,-0.0085069,0.014407,-0.030541,-0.014163,0.0011276
-0.017095,0.046535,0.0065872,-0.0075154,-0.0068447,-0.017751,0.0037141,-0.03294,0.0020608,-0.011095
-0.037301,-0.069775,0.0041493,-0.023464,-0.036979,-0.012432,0.012456,0.00090802,0.0068234,0.006173
-0.050451,-0.073564,0.0033484,-0.0048158,-0.041651,-0.020552,0.013291,0.00020899,0.0071607,0.00079468
-0.023883,0.063166,0.015414,-0.00016867,-0.0088214,-0.016702,-0.022731,-0.016621,0.0058244,-0.013654
-0.024398,0.047014,0.0043012,-0.0017781,0.0029417,-0.021927,-0.012467,-0.0073985,0.0056229,-0.0099049
-0.023855,0.050129,0.0089662,0.0060829,-0.0047667,-0.0050717,-0.0069613,0.0012168,-0.0016318,-0.00010556
-0.024191,0.052795,-0.006951,-0.0044124,-0.0082491,-0.0096048,0.0038362,-0.0055386,0.0044324,0.00036157
-0.035854,0.056813,-0.032361,-0.0082979,-0.00083887,-0.0095602,-0.0013279,2.5772e-05,0.006568,-0.004516
-0.043784,0.05901,-0.058735,-0.013348,0.013097,-0.0125,-0.0015664,-0.002169,0.0075154,-0.0024533
-0.027319,0.036304,-0.0059754,0.00051061,0.002267,-0.0074357,-0.0012388,-0.0063979,0.015103,-0.0102
-0.053971,0.047134,-0.069562,-0.0091676,0.018888,-0.0052997,-0.00084186,0.0087378,-6.5923e-05,0.001557
-0.049878,0.036357,-0.060518,-0.012337,0.0011233,0.0032392,9.6891e-05,0.0096873,-0.0060719,0.0030367
-0.042839,0.060702,-0.056906,-0.012124,0.0174,-0.022818,7.7084e-06,0.0005734,0.006917,-0.0037848
-0.041592,0.037341,-0.060149,-0.019145,0.017296,-0.015863,0.0025008,-0.00083511,0.0091492,0.0018275
-0.039534,0.043679,-0.04844,-0.01404,0.011151,-0.016935,-0.00018906,-0.01537,0.020055,-0.0089856
-0.050296,0.050027,-0.066221,-0.010503,0.021684,-0.015981,0.0038052,0.0050777,0.0035812,-0.00079123
-0.029025,0.053294,-0.020824,-0.00906,0.0056702,-0.02035,-0.0026218,-0.018349,0.020484,-0.014211
-0.048213,0.049797,-0.068603,-0.013127,0.021248,-0.021713,0.0014432,0.010963,-0.0011987,3.2255e-05
-0.043401,0.043787,-0.033805,-0.00032262,0.012531,0.0076878,-0.00482,-0.005472,0.0082173,0.001246
-0.023448,0.051586,-0.013989,-0.012807,0.0060085,-0.028494,-0.0067858,-0.029231,0.020875,-0.01883
-0.055526,0.043316,-0.077563,-0.011981,0.01081,0.00021827,0.0013047,0.010628,-0.0042472,-0.0011027
-0.041882,0.033344,-0.054159,-0.0088496,0.024956,-0.016486,0.004573,0.0044389,0.0026706,0.0044101
-0.038681,0.055509,-0.051411,-0.017029,0.014596,-0.027011,0.004357,-0.012777,0.014846,-0.0084381
-0.054536,0.047447,-0.081595,-0.014589,0.014357,-0.010772,0.0059464,0.013223,-0.0049907,0.001265
-0.052534,0.016269,-0.049664,-0.0059072,-0.0048286,0.025162,-0.0092778,0.0082287,-0.0085252,0.0046842
-0.056586,0.038786,-0.086272,-0.013981,0.01512,-0.0087051,0.0055563,0.017599,-0.0093034,0.0015644
-0.056056,0.022631,-0.075329,-0.012936,-0.0016624,0.0050794,0.011053,0.012466,-0.013622,0.0032228
-0.054009,0.047893,-0.082632,-0.01631,0.010495,-0.0093242,0.004421,0.01445,-0.0077192,0.00033737
-0.061189,0.018961,-0.083736,-0.012099,-0.0024478,0.013655,0.0038098,0.019349,-0.018218,0.0029357
-0.054734,-0.00098785,-0.05964,-0.013175,-0.016835,0.025538,-0.00051217,0.01089,-0.022103,0.0037255
-0.062947,-0.018002,-0.06236,-0.0036959,-0.01256,0.0067177,0.0065949,0.021868,-0.019129,0.0015681
-0.062178,-0.018559,-0.064622,-0.0082093,-0.021545,0.00022424,0.0087775,0.023845,-0.020513,0.0025798
-0.065129,-0.036026,-0.049394,0.0060514,-0.010481,0.01944,-0.0025224,0.015875,-0.020163,-0.0023109
-0.0096082,0.050567,0.039763,0.014551,-0.0017385,0.0068755,0.027787,0.028702,0.011406,0.014281
-0.01598,0.060347,0.0466,0.010382,-0.018616,0.003805,-0.012416,0.027931,0.01034,0.014851
-0.030456,0.052005,-0.0034347,0.007181,0.014107,0.0011923,0.021548,0.0062316,0.024938,0.021644
-0.0083475,0.044901,0.026169,0.013523,0.0017765,0.015515,0.055485,6.9594e-05,0.011786,0.00060687
-0.011747,0.035557,0.020225,0.020524,-0.00088947,0.028854,0.052555,-0.0080811,0.0066282,0.0004229
-0.018835,0.032882,0.020548,0.019015,0.010987,0.014568,0.045845,-0.01218,0.011276,0.001445
