0,0,0,0.37192,0,0.45084,0,-0.029183,0,-0.22024,0,0.37009,0,0.10854,0,-0.15777,0,0.086014,0,0.31437,0,0.085822,0,0,0,-0.2481,0,0.24852,0,-0.20285,0,0.05343,0,0.26056,0,0.008843,0,-0.20022,0,0.063941,0,0.32187,0,-0.10904,0,-0.19878,0,-0.15041,0,-0.025675,0,0.16569,0,-0.069193,0,-0.11248,0,-0.54431,0,0.081003,0,-0.2192,0,0.0052489,0,-0.064268,0,-0.12249,0,0.22814,0,0.069981,0,-0.12629,0,0,0,-0.011671,0,0.17891,0,-0.12598,0,-0.12621,0,-0.23276,0,-0.23242,0,-0.096548,0,-0.41532,0,0.011741,0,0.03842,0,0.19347,0,0.19202,0,0.014089,0,0.28146,0,-0.34646,0,-0.050979,0,-0.19314,0,-0.090241,0,0.25562,0,0.046757,0,-0.065061,0,0.238,0,0.45049,0,0.39696,0,0.21559,0,-0.13398,0,-0.20123,0,-0.081003,0,0.13458,0,-0.049738,0,-0.16335,0,-0.19484,0,-0.26181,0,0.16343,0,-0.087726,0,-0.28285,0,0.32929,0,0.23973,0,0.54641,0,0.18428,0,0.39572,0,-0.2434,0,-0.4115,0,0.15139,0,0.050073,0,-0.043711,0,0.017024,0,0,0,-0.22142,0,-0.21415,0,-0.20777,0,-0.37682,0,-0.19991,0,-0.41285,0,-0.28941,0,-0.40954,0,0.30575,0,0.096695,0,-0.30984,0,0.14959,0,0.28863,0,0.070505,0,0.09802,0,0.62594,0,0.38801,0,-0.055943,0,0.24417,0,-0.14809,0,0.33779,0,0,0,0.080354,0,0.20735,0,-0.10097,0,-0.23097,0,0.14459,0,-0.11876,0,-0.089362,0,0.4478,0,0.054093,0,0.06242,0,0.16089,0,0.12606,0,0.18687,0,0.35855,0,0.069784,0,0.049098,0,-0.36545,0,-0.060221,0,-0.25614,0,0.03413,0,-0.031398,0,-0.044037,0,-0.14646,0,-0.17298,0,0,0,0.13685,0,-0.13035,0,0.44798,0,0.023061,0,-0.16933,0,0,0,-0.33493,0,-0.039424,0,-0.47228,0,-0.26387,0,-0.25159,0,-0.21393,0,-0.1831,0,0.47613,0,-0.28971,0,0.2182,0,-0.30084,0,0.17658,0,0.11634,0,-0.20655,0,0.2241,0,-0.27269,0,-0.20879,0,-0.35709,0,-0.24055,0,-0.4678,0,0.22205,0,0.31272,0,0.10848,0,0.52282,0,0.4463,0,0.52228,0,-0.089354,0,-0.4192,0,-0.30311,0,0.44424,0,-0.055014,0,0.15188,0,0.09309,0,-0.015087,0,-0.30652,0,-0.32231,0,-0.13818,0,-0.080102,0,-0.50648,0,0,0,-0.17028,0,0.10866,0,-0.20104,0,-0.21556,0,0.34608,0,0.51108,0,0.097319,0,0.14333,0,0.15752,0,-0.30483,0,-0.007497,0,-0.30079,0,-0.064338,0,-0.34417,0,-0.25594,0,-0.36873,0,-0.019005,0,-0.21005,0,-0.034774,0,0.32981,0,0.035726
0.12822,0,-0.17912,0.049232,-0.10508,0.0009853,0.60458,-0.17707,0.074981,-0.11981,0.15613,-0.043331,-0.014656,0.17364,0.13372,-0.062096,-0.011969,0.11059,0.015611,-0.052656,0.12099,0.1913,-0.29374,0.11511,0.0019423,-0.1267,-0.10087,-0.35497,-0.13529,-0.1245,-0.053611,0.051721,-0.19372,0.26766,-0.14152,0.014779,0,0.18961,0.11261,0.13411,-0.22772,0.18196,0.0011893,0.12492,0.18694,0.0030215,-0.21149,0.19442,-0.18532,-0.22388,0.16525,-0.022417,0.11504,-0.11337,0.24207,-0.072995,0.0029541,0.071039,-0.019311,-0.020388,-0.12015,0.18416,-0.053669,0.1152,-0.20494,-0.062601,-0.29291,0.070446,-0.39389,-0.2222,-0.0076313,-0.28463,-0.31419,0.053826,-0.16118,-0.2106,-0.065124,0.26969,-0.092094,-0.016418,-0.0064295,0.022619,-0.14072,-0.11989,-0.16544,-0.17184,0.087374,0.14665,-0.046414,-0.20052,-0.092688,0.12404,0.23242,-0.052678,-0.041406,0.029215,0.12724,0.14332,-0.17091,0.038885,0.072545,-0.18631,-0.1048,-0.094776,-0.085544,-0.10315,0.1589,0.059815,-0.34234,-0.049753,-0.047875,-0.065892,-0.12623,0.035099,0.046609,0.12223,0.38235,-0.018372,0.028434,0.30406,0.59178,0.27539,-0.2585,0.34566,0.34828,0.51721,-0.11578,0.045996,-0.13493,-0.024162,0.072335,-0.33451,0.40211,0.19227,-0.078346,0.02272,-0.30296,-0.068393,-0.045752,-0.079734,0.056142,-0.27178,-0.21596,-0.20181,-0.22578,-0.087234,-0.13799,-0.2488,-0.0005274,0.17303,0.11084,0.17904,0.18257,0.095806,0.096567,0.15261,-0.04128,-0.081844,-0.38183,-0.1769,-0.25453,-0.16675,-0.26391,0.024904,0.11695,-0.010148,-0.053063,0.12031,-0.096634,0.14238,0.01098,0.056155,-0.18549,0.10637,-0.1474,-0.085415,0.24505,-0.25292,-0.105,-0.33479,-0.22759,-0.24774,-0.18534,-0.33056,-0.23855,-0.084831,-0.35071,-0.15573,-0.1007,-0.13531,-0.024152,-0.081141,0.059234,-0.21596,0,-0.18342,-0.014129,0.068236,-0.10739,0.045286,0.35317,0,0.061024,-0.027764,0.1848,0.053855,0.049464,-0.11554,-0.35054,0.034396,0.076355,-0.094045,0.041461,0.1793,0.21046,0.087074,-0.062573,-0.0038913,0.1122,0.12137,-0.043129,-0.005365,0.045133,0.11869,0.03979,0.10778,-0.16127,0.0098726,-0.10577,0.14682,-0.022509,0.087798,-0.015496,-0.055787,0.060688,0.14792,-0.22246,0.04167,0.24174,0.063632,0.13662,-0.024299,-0.17997,0.12921,-0.1867,0.094664,0.096966,0.099189,0.16628,-0.32256,0.11803,-0.15686,0.2092,0.072214,-0.085004,-0.040155,-0.44998,0.046384,-0.25534,-0.0082908,-0.17149,-0.0031666,0.18343,-0.20051,0.04522,-0.057071,0.037803,-0.12066,0.23195,-0.084702,-0.08406,-0.25181,-0.25101,0.036156,-0.022093,0.18878,-0.012678,-0.47779,-0.16367,-0.1277,-0.22311,-0.12564,-0.34042,0.13837,-0.042421,-0.22846,-0.2415,0.037454,-0.054534,-0.042909,-0.14691,-0.50964,-0.11231,-0.18678,-0.14517,0.090486,0.19698,0.04449,0.084239,-0.10067,-0.1314,0.13726,-0.06873,-0.02454,0.047559,-0.078012,-0.0032626,-0.033422,-0.069789,-0.07848,0.076795,-0.074327,-0.25225,-0.395,-0.044192,-0.13943,-0.18186,-0.11556,0.0099576,0.10835,0.18637,-0.051309,-0.055043,-0.028071,0.35824,0.060004,0.36381,0.085245,0.2448,-0.030545,0.4741,-0.016621,0.0031151,-0.1975,-0.13066,-0.31822,-0.11925,0.14264,0.073759,0.055202,0.15842,0.19153,-0.078201,-0.091243,-0.16612,0.10999,-0.34532,-0.16434,-0.24125,-0.10034,-0.12136,-0.059726,-0.1438,0,0.074055,-0.16561,0.055481,0.08968,0.086553,0.099841,-0.37724,-0.40423,-0.39853,-0.48274,0.024447,-0.013951,0.056817,0.15628,0.14588,0.093619,-0.097523,0.10028,-0.30156,0.15655,-0.022209,-0.025835,0.14648,-0.14711,-0.096035,0.10245,-0.05331,-0.1844,-0.12965,-3.67e-05,-0.11743,0.0088062,-0.55144,0.083507,-0.056314,-0.061667,-0.098046,-0.30706,-0.0095091,0.0013414,-0.031337,-0.18624,-0.23297,-0.20822,-0.089664,0.067976
0,-0.17912,0,0.18843,0.607,0.72246,-0.097819,0.63065,0.13399,-0.41351,0.16602,0.52573,0.026986,0.62256,0.36775,-0.17764,0.43321,0.12294,0.4149,0.25003,-0.053307,0.15795,0.39929,0.39756,0.26676,-0.14355,0.29187,0.48159,0.36002,0.068435,-0.15504,0.17179,0.14744,0.15525,-0.037484,0.19697,-0.082685,-0.132,0.07538,0.082722,0.15172,-0.059948,0.046656,-0.14143,0.042478,-0.1541,0.055445,-0.06287,-0.041423,0.26056,0.01954,0.17498,0.55974,-0.0016503,0.14155,-0.29862,-0.014598,-0.43465,-0.18958,-0.02001,-0.41124,-0.16646,0.15242,0.15007,-0.21741,-0.51519,-0.39381,-0.046193,0.62923,0.56835,0.42669,0.28355,0.12113,-0.1634,-0.23926,0.0008633,0.033304,-0.51624,-0.1385,0.10171,0.12023,-0.22699,-0.35023,-0.35633,-0.17215,-0.25401,-0.067162,-0.32113,-0.36514,-0.15523,-0.37481,-0.039149,-0.35322,-0.014266,-0.32554,-0.18153,-0.095741,0.040038,-0.10988,0.12869,0.25224,0.039328,0.13761,-0.052744,-0.44664,-0.36101,-0.14286,0.0060856,0.18529,-0.37059,0.080914,-0.28816,-0.1638,0.21181,0.24223,-0.013645,0.11889,-0.13766,0.075212,0.061486,-0.10453,0.11535,-0.039143,0.05899,-0.12049,0.13248,0.24411,0.1473,-0.65381,0.016277,-0.41424,-0.10485,0.39398,0.057646,0.10077,-0.39788,-0.34884,-0.40293,-0.37625,-0.18695,-0.021825,-0.50951,0.22166,0.14169,0.11166,0.29344,0.28254,-0.098959,-0.23454,-0.09175,0.24873,-0.034237,0.07711,-0.096405,0.039606,0.25996,0.40606,0.43229,0.36055,-0.17258,-0.060191,-0.37147,-0.069531,-0.15261,-0.30284,0.0054747,-0.2089,0.032193,0.1637,-0.1984,-0.091967,0.02449,-0.28588,-0.003167,0.020525,-0.28819,-0.01586,-0.30371,-0.20325,-0.4435,-0.20329,-0.33912,-0.58835,-0.38986,-0.12782,-0.14605,-0.14342,-0.068112,-0.41699,0.10539,0.29173,0.38817,-0.022554,-0.1203,-0.033592,0.33259,0.41607,0.40159,-0.0097151,-0.08868,0.56932,-0.080405,0.73845,0,0.27028,0.34487,0.68403,0.10962,0.53566,0.49029,-0.099713,-0.20066,0.35076,0.16988,0.094616,0.25096,0.14422,0.49009,-0.0033936,-0.019454,0.39972,0.37457,0.11708,-0.097105,0.15278,0.25768,-0.094767,-0.063598,0.035968,0.24999,0.30344,0.41915,0.27614,0.055785,-0.15204,0.13408,0.27009,-0.11891,0.0025727,0.13812,0.041361,0.22598,0.50945,0.31472,0.089802,0.006135,0.055832,0.053608,0.080483,-0.43804,-0.12308,-0.19571,-0.020947,-0.28707,-0.17371,-0.14533,-0.22504,-0.43592,0.025498,0.075795,-0.21079,-0.20223,-0.26813,-0.24064,-0.19786,-0.12072,-0.35572,-0.019577,-0.65196,-0.2643,0.43538,0.29072,0.10092,0.1332,0.17878,0.0066559,0.045924,-0.47561,0.24388,0.048731,-0.11788,0.21507,-0.051879,-0.14231,-0.12946,-0.31521,-0.52983,-0.12009,-0.46656,-0.55046,0.1233,-0.35015,-0.09088,0.47125,0.51908,-0.17674,0.31738,0.28223,0.33231,-0.094666,0.24257,0.042356,0.096279,0.033694,0.083036,0.064021,0.08762,0.34291,-0.24334,-0.33658,-0.35058,-0.31953,-0.29611,-0.37192,-0.52896,-0.33219,-0.082713,-0.45963,-0.20776,-0.065703,-0.063173,0.020057,0.21188,-0.23698,-0.089108,0.30301,-0.11398,-0.10082,0.14931,0.37172,-0.022601,0.22734,0.039931,0.026339,-0.34252,-0.1214,-0.37647,0.4442,-0.24206,0.063455,0.030532,-0.16505,-0.25321,-0.14767,-0.44786,-0.36756,0.19189,-0.4646,-0.14196,-0.023759,-0.36557,-0.043933,0.44463,-0.10815,0.11565,-0.096398,-0.073128,0.12179,0.057664,-0.2874,-0.15177,0.25282,-0.022813,0.33129,0.6549,-0.17388,0.10451,0.10218,-0.048676,0.25504,0.14147,0.052644,0.21631,0.10057,-0.047053,0.020901,0.017367,-0.11149,-0.21956,-0.25185,-0.25923,-0.1501,-0.30044,0.085392,-0.34238,-0.39952,-0.25768,-0.29359,-0.2288,-0.59394,-0.27415,-0.0089094,0.06358,0.23741,0.062286,0.064506,0.029368,0.38718,0.038574,-0.1864
0,0.049232,0.18843,0,0.48044,-0.088118,0.1761,-0.17207,0.10711,0.26858,0.20852,0.15374,0.23154,0.19312,-0.034289,0.14852,0.049657,0.035075,0.3287,0.16071,0.17176,0.28019,0.27291,0.24581,0.27159,0.17348,0.23787,0.26181,0.13488,0.15086,-0.0041954,0.073598,0.29595,0.040565,0.063443,0.21315,0.21577,0.30918,-0.17152,-0.019818,-0.11564,0.016217,-0.19043,-0.20253,-0.2589,-0.23479,-0.065416,-0.10086,-0.33907,-0.098549,-0.0081097,-0.126,0.12359,-0.039719,0.033571,0.048144,-0.17765,-0.31504,-0.14844,-0.22328,-0.1484,-0.26874,-0.016067,0.090446,-0.20705,-0.24454,-0.24291,-0.23738,-0.13498,-0.02556,0.039033,0.16217,0.35086,-0.23286,-0.030186,-0.37141,-0.043887,-0.29692,-0.12115,-0.22326,0.067046,-0.21043,-0.13917,-0.082527,-0.179,-0.16438,-0.033686,-0.31516,-0.28011,-0.28927,-0.33043,-0.15854,-0.15543,-0.16251,-0.20901,0.43241,-0.14258,0.011701,-0.027888,0.14062,0.17348,-0.081938,-0.050872,0.0065902,-0.30603,-0.44989,-0.16547,-0.2287,0.27436,-0.19917,0.1774,0.021225,-0.090179,0.27465,0.29506,-0.071281,0.22283,-0.26341,0.11856,0.27549,-0.16735,0.060248,0.18518,0.11898,-0.016539,-0.1335,0.16736,0.078894,-0.38295,0.055223,-0.064657,0.0098052,0.31623,-0.035869,-0.269,-0.51586,-0.30026,-0.25359,-0.3659,-0.29447,0.2177,-0.43682,0.2026,-0.050456,-0.14014,0.082921,-0.025344,-0.1909,-0.084114,-0.12297,0.055155,0.15566,0.16435,0.49927,0.39662,0.17148,0.41997,0.44502,0.07694,0.069697,0.073187,-0.012634,-0.13482,0.11957,-0.031154,0.22141,-0.14965,-0.11636,-0.2187,-0.074215,-0.41692,-0.058382,-0.24916,-0.14261,-0.36487,-0.44337,-0.026051,-0.083776,-0.22391,-0.46399,-0.36324,-0.29399,-0.11436,-0.28432,-0.30229,-0.35951,-0.31764,-0.11167,-0.044282,0.41997,0.15014,0.41171,0.13211,-0.11452,0.090744,0.11993,0.27627,0.21763,0.05024,0.054657,0.3543,0.28903,0.36587,0.35313,0.9,0.42499,0.0010332,-0.066917,0.22529,0.21978,0.23863,0.2545,0.16442,0.22537,-0.17874,0.36841,0.12115,0.44283,0.0080756,0.34426,0.26518,0.33349,0.16775,0.24683,0.1719,0.36347,0.26267,0.060714,0.074068,-0.041047,0.063851,0.58167,0.26808,-0.0086884,0.2131,0.3559,0.33158,0.37149,0.0087969,0.12906,-0.14809,-0.17354,0.25911,0.30772,-0.16805,-0.084793,-0.25797,-0.063807,-0.13983,0.035038,-0.15259,-0.072432,-0.24377,-0.034966,-0.08298,-0.088821,-0.22895,-0.15821,-0.13922,-0.045936,-0.27143,-0.18026,-0.019943,-0.369,-0.24863,-0.22714,0.073432,-0.049245,-0.2852,-0.10508,0.27509,0.05983,-0.14515,0.15434,-0.051252,-0.25757,-0.10581,-0.24567,-0.075166,0.025752,-0.33556,0.048056,0.048395,-0.38028,-0.024979,-0.1929,-0.2405,-0.079377,-0.092909,-0.20389,-0.04927,-0.12387,-0.060758,0.34877,0.054566,0.35907,-0.16308,0.2205,-0.11182,0.040378,-0.13252,-0.087093,0.018568,-0.011972,0.31747,0.11708,0.03831,-0.19746,-0.37116,-0.22961,-0.059927,-0.18449,-0.15239,-0.34875,-0.24335,-0.20088,-0.23006,0.20438,0.050901,0.23523,-0.028736,-0.13987,-0.0084497,-0.16556,0.16639,0.095941,-0.0093666,0.21595,-0.094233,0.15352,0.030655,-0.26882,-0.063737,0.11127,-0.19117,-0.24754,-0.3682,0.17285,-0.27484,0.39929,-0.15505,0.011103,-0.4292,-0.14305,-0.22905,-0.38441,-0.38168,-0.3284,-0.2372,0.19218,-0.11085,0.042342,-0.40553,-0.32366,-0.18054,-0.09129,-0.12194,-0.023367,-0.079047,-0.33493,-0.15027,-0.030904,-0.091536,0.0348,-0.1313,0.13851,-0.050933,-0.03137,0.027212,0.14329,0.29417,0.228,0.48516,0.49551,0.020176,-0.035691,0.19742,-0.26633,-0.070912,-0.32054,-0.15659,-0.21656,-0.31874,-0.032586,-0.19308,-0.29852,-0.29819,0.00956,-0.020895,-0.40733,-0.058226,0.44275,0.3337,0.082543,-0.16826,-0.035954,0.056688,0.091009,0.096782,0.098704
0.40349,-0.10508,0.607,0.48044,0,0.039497,0.016271,-0.13138,0.42058,-0.11926,0.31575,0.32875,0.50317,0.35327,0.21684,0.11542,0.37355,0.39136,0.34639,0.24487,0.18906,0.23984,0.52956,0.2556,0.087622,0.0027365,0.19588,0.2756,0.12883,0.067444,0.020136,-0.046412,0.049809,0.12072,-0.13845,0.1112,0.24347,0.29878,-0.12857,-0.1608,0.28231,-0.011439,-0.26311,-0.15213,-0.1061,-0.16573,-0.11295,0.0094216,-0.10861,-0.054403,-0.043129,-0.16523,0.050326,-0.16685,0.074693,-0.011473,0.0022752,-0.32368,0.020049,-0.030476,0.021489,-0.05065,0.098809,0.11404,0.021727,-0.091424,-0.0055779,-0.0061983,0.39204,-0.12596,0.16106,0.26937,0.31449,-0.08437,-0.019604,0.34552,0.044593,-0.10198,-0.029623,0.052758,-0.067617,-0.18403,0.067767,-0.078049,0.069573,0.076661,0.0035713,-0.12552,-0.26545,-0.15559,-0.21161,0.073756,0.067615,-0.0081387,-0.042485,0.27055,-0.24594,-0.014662,-0.22991,0.094833,0.064109,-0.005454,-0.047046,0.02331,-0.44376,-0.090968,0.092988,0.015682,-0.019569,0.13213,0.066966,-0.0048046,-0.29675,0.2511,0.023566,-0.17532,0.15951,-0.30145,0.068617,-0.013804,-0.30687,-0.092446,0.27731,-0.16289,-0.20693,-0.13423,0.10148,-0.039269,-0.21573,-0.054229,-0.0070175,0.16814,0.58926,-0.091203,-0.32436,-0.1506,-0.14061,-0.077174,-0.33497,-0.30783,0.029046,-0.24806,0.15013,-0.098946,0.010854,0.011433,0.0089855,-0.019906,-0.065218,-0.15804,-0.13204,-0.19986,-0.08624,0.22382,0.15123,-0.2144,0.27764,0.39778,0.077035,0.22343,0.19491,0.25012,-0.1209,0.059542,0.0070451,0.11142,-0.088592,-0.17612,-0.12094,-0.09728,-0.31908,-0.25757,-0.19901,-0.28952,-0.22621,-0.24277,0.011352,-0.24972,-0.22556,-0.15417,-0.13496,-0.11652,-0.31729,-0.091923,-0.48961,-0.32692,-0.049965,-0.071935,-0.11142,0.12491,0.074037,0.12273,-0.10169,-0.0068128,-0.25237,0.20513,0.027332,0.178,-0.15777,0.36774,0.26195,0.052011,0.20742,0.34235,0.14606,0.81831,0.102,0.36033,0.0097468,0.23734,0.25697,0.17759,0.37206,0.37536,0.18453,0.50292,0.21065,0.34511,0.08579,0.32154,0.4055,0.17313,0.31332,0.17701,0.15329,0.24639,0.29904,-0.069258,0.11028,0.01327,-0.10817,0.26539,0.067688,0.052258,-0.10502,-0.042401,0.23563,0.12144,-0.29516,0.13006,-0.3151,-0.19025,0.23009,-0.072132,0.11122,-0.25136,-0.17703,-0.19937,0.16005,-0.10635,-0.19647,-0.14757,-0.026972,-0.19682,0.0002561,-0.11199,-0.058188,-0.050305,-0.10508,0.030325,-0.17488,0.033647,-0.21787,-0.15443,-0.099943,-0.16437,0.20186,-0.032269,-0.3945,-0.089268,0.23598,0.18733,-0.010933,0.26248,0.16085,0.29914,-0.060794,-0.049352,0.19271,0.23417,0,-0.0013045,0.14564,-0.097708,-0.1471,0,-0.16634,-0.1385,-0.011366,-0.037631,-0.048073,-0.13052,-0.33143,0.67186,0.37635,0.33288,0.22826,0.0017275,-0.21448,0.39265,-0.35966,0.11547,0.024589,0.053619,0.070608,-0.23792,0.054684,0.12447,-0.2308,-0.26551,-0.20033,-0.16123,-0.07375,-0.21352,-0.13058,-0.10382,-0.20624,-0.057906,0.032841,0.10339,-0.15934,-0.15181,0.24381,-0.16084,-0.0018891,-0.008845,0.23166,0.19388,-0.053981,-0.015033,0.0044804,-0.023152,0.053747,-0.046075,0.21464,0.21853,-0.1845,0.24734,0.03093,0.24517,-0.35933,-0.19144,-0.17136,-0.0302,-0.086598,-0.12189,-0.13633,-0.063669,-0.40514,-0.12471,-0.079129,-0.20442,-0.33132,-0.23429,-0.22874,-0.15094,-0.035363,-0.22404,-0.076165,-0.43636,-0.12901,-0.19119,0.043308,0.0009267,-0.098492,-0.18455,0.15742,0.066607,-0.073718,-0.20168,0.032131,-0.0003718,0.11856,0.28154,0.0072137,-0.11546,-0.15362,-0.22074,-0.076034,-0.33148,-0.092959,-0.28438,-0.22355,-0.011893,-0.17128,-0.2938,-0.068736,-0.19801,-0.1857,-0.24367,-0.11015,0.034294,-0.10223,-0.013371,-0.15111,0.30424,-0.048176,0.14736,0.14652,-0.019686
0.45084,0.0009853,0,-0.088118,0.039497,0,-0.08978,0.66693,0.49038,0.068219,0.29364,0.7442,-0.1618,0.44532,0.31148,-0.11223,0.36587,0.40371,0.077855,0.12077,-0.048635,-0.079348,0.39042,0.49263,0.24883,0.16952,-0.20754,0.12511,0.18463,0.12531,-0.10855,0.0054714,0.029339,0.53637,0.22551,0.16872,0.32302,0.43126,-0.047664,0.24225,0.25368,0.14997,0.36924,0.11225,0.10807,0.068093,-0.19063,0.16939,-0.021683,-0.26196,-0.052649,-0.30664,0.22528,-0.4581,0,-0.77444,-0.33655,-0.19472,0.35181,0.10461,-0.24827,-0.23894,0.14763,0.2242,-0.020134,-0.014195,-0.29754,-0.041849,0.572,0.64479,0.12562,0.15949,0.054022,0.24133,-0.33574,6.13e-05,0,0.13137,0.033092,-0.13801,-0.23664,-0.33728,-0.36032,-0.38915,-0.086554,0.0064445,-0.30084,-0.36834,-0.42328,-0.17553,-0.41184,0.21445,0.37393,0.25893,0.14268,-0.076765,0.099562,-0.24781,0.13189,0.17968,0.053678,0.13672,-0.040852,-0.03537,-0.40694,-0.31243,0.14453,-0.082702,-0.31168,-0.29501,-0.083985,-0.07048,0.025891,0.1994,-0.013867,0.21705,0.24958,0.0008915,-0.14836,-0.25929,-0.24588,0.16554,-0.052282,0,0.43899,0.052423,0.13478,-0.12799,-0.01331,0.088674,0.15681,-0.01534,0.035753,-0.07417,-0.2521,0.036583,-0.46152,-0.29544,-0.52373,-0.21645,-0.14742,-0.39346,-0.12713,-0.13407,0.01084,0.020503,0.071409,-0.36865,-0.186,-0.22688,-0.1684,-0.028848,-0.024394,0.076326,0.0081296,0.25273,0.44183,0.40078,0.040898,0.033167,-0.17905,-0.0074191,-0.022698,-0.26441,-0.43117,0.081671,-0.23909,-0.084034,-0.19644,-0.54137,-0.11997,-0.40048,-0.21383,-0.36539,-0.36838,-0.29369,-0.022267,-0.21117,-0.27695,-0.71727,-0.5488,-0.50554,-0.39028,-0.32418,-0.27801,-0.43172,-0.72864,-0.38587,-0.051155,-0.189,0.24063,0.099686,-0.12667,0.081795,0.40542,0.085669,0.36238,0.47544,-0.62185,-0.19492,0.36593,-0.11225,0.56297,0.90001,0.16782,0.4297,0.64658,0.61179,0.27205,0.49201,0.23636,-0.12839,0.80385,0.13374,0.48796,0.22962,0.18555,0.20523,-0.12524,0.1525,0.37813,0.34251,0.33413,-0.0076375,0.5663,0.32398,0.22056,0.029079,0.30341,0.29912,0.16564,0.33007,0.35354,-0.0071444,0.041076,0.21791,-0.0061372,0.10914,0.32808,0.45666,0.29775,0.087868,0.23247,0.2771,0.035219,0.0060383,0.13305,0.072126,0.15184,-0.01112,0.066486,-0.31247,-0.2227,-0.22277,0.2031,-0.31659,-0.26441,-0.19572,0.076447,-0.29681,-0.63808,-0.088469,-0.22311,-0.070407,-0.040937,-0.25871,-0.16828,-0.12624,-0.20014,0.11081,0.46145,0.034696,-0.11168,-0.12791,0.27568,0.36018,-0.0079843,-0.53099,-0.087599,-0.25158,-0.39858,0.17246,0.059188,-0.49051,-0.35192,-0.33562,-0.35333,-0.22148,-0.50751,-0.30942,-0.35319,-0.17341,-0.12959,0.03,-0.067468,0.39101,0.093496,0.26388,0.28169,0.30843,-0.22525,0.56119,0.044513,0.25312,0.16468,0.28743,0.26202,0.47349,0.037423,-0.53909,-0.06686,-0.18875,-0.19621,-0.20337,-0.33473,-0.35109,-0.072108,-0.06827,-0.040035,0.018002,-0.10081,0.17679,0.11551,-0.13834,0.32765,0.10123,0.31875,0.12839,0.61307,0.18508,0.19825,-0.030681,0.12961,-0.21763,0.34091,0.075663,-0.44017,0.48313,-0.17578,-0.15676,0.17028,-0.23825,-0.16883,-0.33291,0.063665,0.028706,-0.31125,-0.14747,-0.27072,0.098762,-0.23258,-0.45699,-0.36518,-0.45218,-0.27057,-0.014452,-0.34894,0.19906,0,-0.16803,-0.36518,0.24089,-0.016166,-0.031135,0.45611,-0.69139,-0.066889,0.055191,0.22533,0.39803,-0.0015974,0.12787,0.35782,0.29649,0.082956,0.21553,0.17698,-0.27982,-0.10372,-0.14921,0,-0.3568,-0.47044,-0.026705,-0.17257,-0.31147,-0.23077,-0.58535,-0.25296,-0.37237,-0.32717,-0.29374,-0.35808,0.15501,-0.0025626,0.0057937,-0.44132,0.26587,-0.10417,0
