-0.14136,0.011364,-0.03071,0.040753,-0.003589,-0.012102,-0.0065104,0.0062507,0.0060524,-0.012297
0.0069632,-0.06425,0.048913,0.015083,-0.029593,0.013544,0.023587,0.0034688,0.039869,0.002228
0.0015931,-0.059642,0.047968,0.014079,-0.033569,0.00036721,0.023261,0.00026792,0.03725,-0.0066556
0.0095016,-0.055531,0.031389,-0.0022022,-0.03079,-0.029523,0.017853,-0.012629,0.022513,0.0039177
-0.00097067,-0.059413,0.047009,0.014251,-0.028177,0.0030023,0.017738,-0.0015636,0.03355,0.002021
0.0077694,-0.0496,0.021481,0.0081314,-0.016101,0.020299,-0.0086092,-0.0083906,0.012454,-0.00099474
0.0019628,-0.065432,0.056403,0.017621,-0.029628,0.011434,0.021536,0.0048719,0.039064,0.0039588
0.0045086,-0.063506,0.055647,0.01283,-0.033845,-0.00026124,0.020733,-0.00023016,0.034233,-0.0059484
0.011422,-0.049442,0.016317,-0.0098485,-0.025346,-0.041802,0.0088525,-0.016314,0.0089599,0.0042441
0.071129,0.047943,-0.032252,0.030138,-0.0078604,0.022701,-0.0039237,-0.033837,0.0055069,-0.0024134
0.05015,0.047434,0.0067186,0.027485,0.019411,0.0029072,0.0085552,-0.040361,0.0020805,0.0028284
0.029181,0.032004,-0.0041604,0.025962,0.016581,0.0099468,0.0072465,-0.045848,-0.00035064,0.0081857
0.062308,0.051423,-0.01546,0.031888,0.0015819,0.016592,-0.00076763,-0.047304,0.0073514,0.0028109
0.057707,0.050539,-0.0025726,0.030386,0.0085944,0.0085264,-0.0080143,-0.041829,0.01137,0.0079885
0.054315,0.063477,0.017616,0.032971,0.025796,-0.0087989,-0.0022926,-0.034992,0.013512,0.0050099
0.027591,-0.043164,-0.011091,0.004019,-0.0058853,0.02907,-0.0069995,-0.021082,0.024099,0.0097948
-0.10402,-0.0076664,-0.010529,0.04201,-0.012114,-0.01306,-0.01366,0.0032963,0.0036811,-0.033632
-0.12987,0.0069747,-0.023893,0.037577,-0.0010954,-0.0071662,-0.011173,0.0044056,0.0039562,-0.012193
-0.149,0.019445,-0.033916,0.02793,0.0053993,-0.0036003,-0.0043759,0.0026289,0.0057321,0.007032
-0.15481,0.019166,-0.036573,0.034101,0.003347,-0.0062622,-0.0048264,0.0047884,0.0060082,0.0050776
-0.15564,0.019524,-0.037801,0.035448,0.0032828,-0.0068,-0.0034747,0.0057055,0.0061868,0.0054494
-0.15154,0.020423,-0.034739,0.026217,0.0058074,-0.0023525,-0.0034835,0.0024603,0.0055556,0.0090407
-0.1354,0.018341,-0.027269,0.015332,0.0090504,0.0029445,-0.0049283,-0.0015792,0.0027954,0.012431
-0.09475,0.007142,-0.0065462,-0.0067506,0.010336,0.013293,-0.013291,-0.010833,-0.0025047,0.0085045
-0.15806,0.024977,-0.037758,0.020535,0.006542,-0.0017454,0.00084946,0.0019706,0.0051546,0.014569
0.011269,-0.055606,0.022251,0.0040813,-0.025715,-0.0054794,-0.010941,-0.021885,0.0095547,-0.013266
0.070677,0.069697,-0.023315,0.012465,-0.048718,0.015553,-0.018869,0.0088447,-0.00056101,0.0078735
0.062388,0.088143,0.002705,0.0072051,-0.054889,0.0048513,-0.020686,0.020235,-0.00093353,0.015246
0.0059671,-0.04643,0.030997,-0.0088576,-0.021176,-0.036458,-0.007888,-0.027004,-0.019915,0.011176
-0.00033667,-0.037906,0.023178,-0.016,-0.020428,-0.041389,-0.0023473,-0.029322,-0.010529,0.014152
-0.092739,0.028281,-0.01023,-0.03,-0.0086133,0.0071063,0.0067008,-0.0035633,-0.0044626,0.0091263
0.002867,-0.061897,0.052941,0.017333,-0.021305,0.02175,0.014438,0.0049464,0.0273,0.0065635
0.0076975,-0.060065,0.049669,0.010023,-0.022935,0.01225,0.015884,-0.0018404,0.030203,0.014608
0.012003,-0.057745,0.033504,0.0093291,-0.019827,0.014592,0.0060843,-0.010233,0.027986,0.0065746
0.0094818,-0.059745,0.044111,0.016046,-0.01228,0.030458,0.0079147,0.0029013,0.020573,0.016044
0.0047468,-0.065993,0.060604,0.019703,-0.011285,0.028405,0.0028294,0.01123,0.015844,0.01274
0.018346,-0.055191,0.031292,0.011621,-0.0086987,0.030279,0.011592,-0.0021323,0.026607,0.023188
0.013133,-0.053536,0.042459,0.012226,-0.0036321,0.034724,-0.0066728,-0.0033223,0.015763,0.024804
0.0091207,-0.05846,0.056486,0.015485,-0.0002062,0.026151,-0.0012246,0.0084039,0.011058,0.021292
0.015865,-0.047658,0.026727,0.010292,0.010323,0.030589,-0.01592,-0.0036863,0.0042057,0.022453
0.020234,-0.04414,0.012854,0.009767,-0.0013507,0.031852,-0.014123,-0.017801,0.010871,0.016905
0.027478,-0.026128,0.010651,0.01193,0.012017,0.02974,-0.0096583,-0.02197,0.0089761,0.023584
0.045728,-0.0019354,-0.023997,0.019531,0.0063317,0.035247,-0.0083731,-0.039995,0.0060987,0.0049187
0.070836,0.026927,-0.051132,0.026664,-0.0020993,0.029913,0.0045602,-0.033621,0.00070116,-0.0092765
0.057311,0.032123,-0.01899,0.032319,0.0087878,0.026008,0.0048665,-0.05032,0.0027872,0.00091331
0.037929,0.0029802,-0.00824,0.018953,0.013579,0.025184,-0.0029365,-0.042341,0.001878,0.0096536
0.069782,0.060521,-0.018602,0.035503,-0.0044762,0.016432,0.01046,-0.03798,-0.0032386,-0.0015762
0.061055,0.063242,0.00095038,0.035641,0.0043014,0.010656,0.0016574,-0.046249,0.0056318,0.0051069
-0.0070639,-0.046241,0.035326,0.0082809,-0.023341,-0.0094626,-0.011335,-0.012175,0.0033996,-0.032136
-0.10126,-0.0083381,-0.010036,0.039722,-0.0079052,-0.004251,-0.017578,0.0016238,-0.0013284,-0.021502
-0.12751,0.0041721,-0.020721,0.037825,-0.010997,-0.013433,-0.0092882,0.0042921,0.0020293,-0.025181
-0.058294,-0.020613,0.011918,0.012979,-0.024669,-0.017962,-0.01003,-0.012211,-0.0039816,-0.033754
-0.041573,-0.031567,0.026157,0.019176,-0.0079796,0.0056789,-0.02577,-0.0057292,-0.006298,-0.028286
-0.14442,0.01219,-0.031205,0.040814,-0.00083012,-0.0088264,-0.0084043,0.0064719,0.0050678,-0.0080928
-0.062996,-0.022964,0.016891,0.021309,-0.00165,0.012807,-0.024423,-0.0030288,-0.0056558,-0.010825
-0.14873,0.017417,-0.033507,0.031772,-0.003486,-0.0096515,-0.0023327,0.0047609,0.0033155,-0.0027061
-0.1167,0.010511,-0.018904,0.014193,-0.010343,-0.0084788,-0.0032334,-0.0029246,-0.00092312,-0.0074407
-0.07489,-0.0047359,0.0084446,-0.0013127,0.0069406,0.014062,-0.018866,-0.0068592,-0.010157,-0.0048966
-0.15856,0.022677,-0.038725,0.029783,0.0019618,-0.0067356,-0.0006369,0.0045764,0.0060585,0.0068767
-0.075119,-0.00068736,0.0021457,0.00061588,-0.016041,-0.0018156,-0.011179,-0.0059765,-0.0094287,-0.012996
-0.14387,0.025363,-0.032377,0.0096028,-0.0015506,-0.0022226,0.0032723,4.2492e-05,0.0016128,0.013234
-0.15675,0.027897,-0.037835,0.014779,0.0031975,-0.0018456,0.0038465,0.0016261,0.0044511,0.017355
-0.16003,0.024934,-0.039587,0.025278,0.0039549,-0.0037941,0.0008384,0.0037053,0.0051454,0.014848
-0.14452,0.027844,-0.032335,0.0019333,0.007987,0.0043066,0.0042935,-0.0029801,0.0032059,0.023236
-0.13569,0.028305,-0.027387,-0.0086008,0.010741,0.0074531,0.004686,-0.0062247,0.0039578,0.022781
-0.11794,0.02934,-0.020204,-0.0216,-0.0011004,0.0059377,0.010436,-0.0048544,-0.00050849,0.016859
-0.14893,0.0283,-0.034874,0.0053677,0.0077093,0.0024664,0.0058025,-0.0018373,0.0041785,0.023007
-0.079686,0.021043,0.00097615,-0.040271,0.016556,0.014626,-0.0032224,-0.014091,0.0052009,0.0040056
-0.11574,0.028521,-0.016872,-0.026251,0.0090071,0.012528,0.0065364,-0.0085075,0.0012822,0.019771
-0.11834,0.027255,-0.01873,-0.021655,0.0091285,0.010732,0.0043829,-0.009024,0.00221,0.01883
-0.10114,0.034999,-0.013257,-0.035519,0.0010573,0.011496,0.0097288,-0.0057899,0.00044633,0.020854
-0.040335,0.050991,0.0072442,-0.055844,-0.015417,0.014426,0.0017442,-0.0011692,0.0013455,0.015703
0.017099,-0.052875,0.0046237,-0.022707,-0.022886,-0.06852,-0.0021515,-0.033895,-0.021911,0.02504
0.040727,-0.038859,-0.035582,-0.0056017,-0.0093098,0.01438,-0.028344,-0.013524,-0.0029751,0.0070177
0.014785,-0.039481,-0.0025261,-0.003201,-0.022085,-0.0057513,-0.020359,-0.015825,-0.0070179,0.0033603
0.011767,-0.043261,0.016282,-0.018673,-0.020453,-0.058233,-0.00040507,-0.033619,-0.015458,0.026339
0.062702,0.019335,-0.048402,0.0063835,-0.026178,0.021741,-0.014789,-0.0041743,0.00018324,0.00085432
0.051592,0.036316,-0.01758,-0.00037467,-0.035522,0.017027,-0.022902,-0.0033099,0.0045564,0.011447
0.04241,0.011901,-0.020072,-0.0027211,-0.033492,0.01781,-0.01693,0.00069247,-0.002408,0.0050349
0.0098323,-0.016804,0.0044879,-0.0074416,-0.02522,0.012717,-0.020659,-0.0069805,-0.012211,-0.0029574
0.013139,-0.036483,0.007085,-0.012724,-0.022471,-0.009318,-0.012791,-0.012988,-0.01119,0.0040417
0.055739,0.068626,-0.011589,0.0051206,-0.046211,0.013132,-0.019683,0.0033789,-5.1177e-05,0.01373
0.053777,0.087051,0.011782,0.0028488,-0.049802,0.003954,-0.016015,0.010082,-0.002317,0.014436
0.018372,-0.066822,0.02474,0.0023364,-0.021991,-0.0051147,0.027931,0.0048865,0.025039,0.013901
0.018566,-0.052454,0.0062254,-0.010507,-0.017714,-0.038502,0.015472,-0.004303,0.0061806,0.009475
0.022325,-0.055472,0.0057097,0.0017337,-0.015938,0.0060952,0.025757,0.010751,0.021932,-0.0013008
0.032683,-0.058855,-0.018834,-0.0041012,-0.0050771,0.0039503,0.024248,0.020991,0.013856,0.00060744
0.040157,-0.061629,-0.039317,-0.017885,0.0018702,-0.026011,0.012952,0.012513,-0.0035878,0.014419
0.049928,-0.063777,-0.064255,-0.021153,0.012451,-0.018495,0.0072299,0.022357,-0.0081555,0.006324
0.02335,-0.056472,-0.0058549,-0.02597,-0.013312,-0.066446,0.0041735,-0.018772,-0.021237,0.025921
0.052823,-0.059635,-0.075536,-0.021738,0.014718,-0.014861,0.0030126,0.027452,-0.0016347,-0.0032797
0.04862,-0.048074,-0.054304,-0.0065875,0.010718,0.0062959,0.029922,0.022393,-0.0049111,-0.0059819
0.055955,-0.049272,-0.073878,-0.014911,0.011047,-0.0076324,0.01755,0.025255,-0.0070668,-0.0080444
0.046695,-0.062677,-0.068311,-0.027699,0.006067,-0.037232,-0.0024001,0.016473,-0.0011337,0.0044667
0.037549,-0.060031,-0.042165,-0.028911,-0.003094,-0.059089,-0.0008614,-0.0041049,-0.014617,0.022299
0.060724,-0.055164,-0.09036,-0.021517,0.012784,-0.0077412,0.0020491,0.025739,0.0013322,-0.006132
0.026154,-0.055347,-0.014529,-0.023444,-0.0092653,-0.058621,-0.0026318,-0.017251,-0.021004,0.027587
0.055153,-0.050558,-0.080376,-0.023196,0.016523,-0.019299,-0.0055636,0.022871,0.0033917,-0.0034288
0.05487,-0.036304,-0.06197,-0.0025643,0.016753,0.0075587,0.02855,0.017532,-0.012977,-0.0098357
0.016278,-0.051791,0.0060282,-0.019544,-0.018825,-0.065344,0.0022441,-0.025947,-0.022727,0.024483
0.067373,-0.038171,-0.090759,-0.0074017,0.0094306,0.014884,0.012484,0.015907,0.00068194,-0.015302
0.052121,-0.046347,-0.06961,-0.023562,0.017759,-0.028829,-0.0091604,0.022159,0.005228,-0.00043802
0.048318,-0.060382,-0.063337,-0.028258,0.0052522,-0.043881,-0.0063144,0.0057346,-0.01237,0.016481
0.068377,-0.048961,-0.10073,-0.018483,0.012466,-0.0035228,0.0022355,0.023468,0.001959,-0.010759
0.059098,-0.020833,-0.068573,-6.0037e-05,0.0029481,0.021569,0.025269,0.011258,-0.009386,-0.017978
0.067997,-0.048438,-0.099606,-0.019317,0.013451,-0.0036619,-0.002964,0.024256,0.0038868,-0.0096443
0.062436,-0.036619,-0.079418,-0.015646,0.010291,-0.01069,-0.0033027,0.022608,-0.0022301,-0.003981
0.06576,-0.047139,-0.095478,-0.020118,0.01248,-0.0097164,0.00013533,0.026566,4.5406e-06,-0.0081976
0.073432,-0.019758,-0.091092,0.0010618,0.0045799,0.021589,0.012454,0.0081134,-0.0033248,-0.018302
0.067029,-0.0040241,-0.068723,0.011851,0.0033194,0.025677,0.025663,-0.0021201,-0.010611,-0.019121
0.072927,0.025824,-0.05293,0.0051919,-0.0092888,0.0013596,-0.0033614,0.018061,-0.00015091,-0.0066658
0.076258,0.018707,-0.067685,0.0095741,-0.0092837,0.015818,0.0083505,0.0099399,-0.006234,-0.01459
0.07657,0.037012,-0.050668,0.023683,-0.0047506,0.014485,0.018071,-0.006078,-0.010181,-0.014022
0.005145,-0.058321,0.060391,0.016726,0.0055888,0.026372,-0.012178,0.020203,-0.018937,0.0078091
0.013677,-0.055653,0.048102,0.015482,0.009983,0.028895,0.020272,0.023682,-0.002885,0.026967
0.021456,-0.052818,0.032649,0.0053327,0.028624,0.010582,-0.00053567,0.027036,-0.023035,0.022011
0.0087534,-0.054197,0.043206,0.012636,0.014084,0.02111,-0.023686,0.017195,-0.043528,0.0054255
0.0074164,-0.049862,0.036755,0.014109,0.012731,0.020868,-0.013435,0.01949,-0.041946,0.003399
0.012889,-0.048135,0.034614,0.012575,0.015228,0.014609,-0.011547,0.017355,-0.043988,0.0025101
0.020517,-0.039959,0.046349,0.01526,0.036396,0.017135,0.0085773,0.027466,-0.010178,0.022517
0.020508,-0.033236,0.023555,0.0083147,0.020162,0.014509,0.024721,0.0079177,-0.016078,0.020445
0.0066124,-0.046218,0.047097,0.015929,0.020428,0.023337,-0.018386,0.020211,-0.040568,0.0049857
0.023439,-0.039688,0.022601,0.0089181,0.033274,0.010212,0.0018715,0.022353,-0.036481,0.013671
0.00078179,-0.03281,0.03878,0.010739,0.025415,0.012692,-0.021231,0.016413,-0.027899,0.00095095
-0.0012298,-0.030509,0.043628,0.0055293,0.030448,0.010097,-0.020273,0.019594,-0.020389,-0.0069515
